fsq_id,name,latitude,longitude,address,category,date_created,name_clean,suspicious_name,price,rating,total_photos,total_ratings,total_tips,tastes,tips,price_level,neighborhoods
4bcd8beefb84c9b6021f223e,Shayah Iranian Restaurant (Shayah Iranian Restaurant | مطعم شاية الإيراني),24.725410756091165,46.659066027585645,"King Abdullah Rd, الرياض 12343",['Persian Restaurant'],2010-04-20,shayah iranian restaurant (shayah iranian restaurant | مطعم شاية الإيراني),False,$$,7.7,254.0,539.0,72.0,"['juice', 'beef', 'kebabs', 'shawarma', 'middle eastern food', 'sandwiches', 'well', 'rice']","[{'content': '""Try the shawarma, kebab sandwich and hummus.""(11 Tips)', 'tag': 'shawarma', 'tag_counts': '(11 Tips)'}, {'content': '""I love beef hummus, flafel and shawarma😋""(6 Tips)', 'tag': 'hummus', 'tag_counts': '(6 Tips)'}, {'content': '""The Chicken Kabab sandwich Very delicious 😍😍""(2 Tips)', 'tag': 'Kabab sandwich', 'tag_counts': '(2 Tips)'}, {'content': '""sultani سلطاني""Also try to get the shaya juice""(4 Tips)', 'tag': 'juice', 'tag_counts': '(4 Tips)'}]",0.0,Ar Rahmaniyah Dist.
54807025498ea00f29604596,Petite Cake,24.728616402516582,46.66336492460536,"King Abdullah Bin Abdulaziz, الرياض",['Dessert Shop'],2014-12-04,petite cake,False,$,8.3,0.0,9.0,3.0,,,,Al Muhammadiyah Dist.
60476859e2ace4779276e992,ZOH,24.727901,46.663397,"King Abdullah Rd., الرياض 12361",['Coffee Shop'],2021-03-09,zoh,False,$,7.4,612.0,88.0,12.0,"['blueberry cheesecake', 'coffee', 'tarts']","[{'content': '""Indian v60 and dates cake were on point 👏🏻🤩""(3 Tips)', 'tag': 'cake', 'tag_counts': '(3 Tips)'}, {'content': '""Cozy and perfect for studying/working.""(2 Tips)', 'tag': 'Cozy', 'tag_counts': '(2 Tips)'}]",,Al Muhammadiyah Dist.
59a0686953159316d1567234,لولو للبوظة الشامية,24.72512947313666,46.65856409542618,الرياض 12343,['Ice Cream Parlor'],2017-08-25,لولو للبوظة الشامية,False,$,7.9,74.0,33.0,11.0,,,2.0,Ar Rahmaniyah Dist.
4dca6b73d4c07b350114de20,Al Bustan,24.72749581458958,46.66487028600391,"Sheraton Riyadh Hotel & Towers, الرياض",['Middle Eastern Restaurant'],2011-05-11,al bustan,False,$$,7.3,34.0,23.0,5.0,,,1.0,Al Woroud Dist.
4c264ef1136d20a1821ce561,La Piazza,24.727489384612745,46.66488066075455,"Sheraton Riyadh Hotel & Towers, الرياض 11623",['Italian Restaurant'],2010-06-26,la piazza,False,$$,7.1,84.0,84.0,29.0,"['beef', 'restaurants', 'smoked salmon', 'salad bar']","[{'content': '""best salad bar""(3 Tips)', 'tag': 'salad bar', 'tag_counts': '(3 Tips)'}, {'content': '""their pizza""(6 Tips)', 'tag': 'pizza', 'tag_counts': '(6 Tips)'}, {'content': '""Atmosphere is cozy and service is great.""(3 Tips)', 'tag': 'cozy', 'tag_counts': '(3 Tips)'}, {'content': '""Ice cream for desert.""(3 Tips)', 'tag': 'desert', 'tag_counts': '(3 Tips)'}]",1.0,Al Woroud Dist.
5968e3eb3c858d0ea7548034,Casho,24.724897297288667,46.658097540008136,"King Abdullah Road, الرياض 12343",['Fried Chicken Joint'],2017-07-14,casho,False,$,8.0,15.0,21.0,2.0,,,3.0,Ar Rahmaniyah Dist.
59a27f8ce185f358f669b4a7,Mazazu Crepe (مزازو كريب),24.723667,46.664799,الرياض 12343,['Creperie'],2017-08-27,mazazu crepe (مزازو كريب),False,,5.9,31.0,23.0,4.0,,,,Ar Rahmaniyah Dist.
56e328d7cd10fabb7a3f0a88,ماما نوره,24.724796,46.657849,,['Middle Eastern Restaurant'],2016-03-11,ماما نوره,False,$$,7.8,7.0,14.0,2.0,,,1.0,Ar Rahmaniyah Dist.
5130a90be4b0a2e11cad75d5,Sheraton 3rd Floor Lounge,24.72751681171769,46.66511408187972,,['Breakfast Spot'],2013-03-01,sheraton 3rd floor lounge,False,$,6.1,0.0,8.0,0.0,,,1.0,Al Woroud Dist.
4ea56ab7b80355a982f8cfa3,Makani (مكاني),24.72468562577848,46.65739416345195,"King Abdullah Rd., الرياض",['Indian Restaurant'],2011-10-24,makani (مكاني),False,$$,7.6,544.0,460.0,119.0,"['pakoras', 'town', 'Indian food', 'biryani', 'vegetables', 'tomato soup', 'chicken', 'spicy food']","[{'content': '""chicken tikka masala/ chicken sagwala and makani""(2 Tips)', 'tag': 'chicken sagwala', 'tag_counts': '(2 Tips)'}, {'content': '""Best value butter chicken in town.""(3 Tips)', 'tag': 'butter chicken', 'tag_counts': '(3 Tips)'}, {'content': '""Try the Butter Chicken Masala & the Grilled Fish!""(3 Tips)', 'tag': 'Chicken Masala', 'tag_counts': '(3 Tips)'}, {'content': '""Better Checken and Mutton biryani are perfect.""(2 Tips)', 'tag': 'biryani', 'tag_counts': '(2 Tips)'}]",,Ar Rahmaniyah Dist.
4bee8554ada6b7137d362206,Mama Noura (ماما نورة),24.72431260300861,46.6564643914152,"King Abdullah Rd (King  abdullah rode), الرياض 12343",['Shawarma Restaurant'],2010-05-15,mama noura (ماما نورة),False,$,9.1,2711.0,3417.0,489.0,"['bakeries', 'garlic', 'town', 'shawrma', 'cheese pies', 'Southern food', 'fruit juice', 'Paper Planes', 'tropical drinks', 'cheese', 'salads', 'zaatar', 'beef', 'alcohol', 'shawarma', 'pickles', 'pastries', 'honey', 'sandwiches', 'pomegranate juice']","[{'content': '""Best shawarma in riyadh and don’t forget extra garlic and pickles""(28 Tips)', 'tag': 'shawarma in riyadh', 'tag_counts': '(28 Tips)'}, {'content': '""One of the best shawrma in riyadh""(8 Tips)', 'tag': 'shawrma', 'tag_counts': '(8 Tips)'}, {'content': '""Chicken shawarma so yummy 😋,fresh & light w/ extra garlic 👍🏻""(23 Tips)', 'tag': 'Chicken shawarma', 'tag_counts': '(23 Tips)'}, {'content': '""Cheese pies and fruit juice is a nice breakfast to start your day""(11 Tips)', 'tag': 'Cheese pies', 'tag_counts': '(11 Tips)'}]",1.0,Ar Rahmaniyah Dist.
64dafba8c0853155c9e30724,PEÁKS - The Tent (بيكس),24.719106,46.664925,"Alrahmannyah, الرياض 12341",['Coffee Shop'],2023-08-15,peáks - the tent (بيكس),False,$,9.2,23724.0,916.0,56.0,"['ice drip', 'interior design', 'massage', 'babka', 'coffee', 'chocolate', 'burrata sandwich', 'flat whites']","[{'content': '""The burrata sandwich is amazing""(3 Tips)', 'tag': 'burrata sandwich', 'tag_counts': '(3 Tips)'}, {'content': '""Their iced drip ( Arbegona “ethiopia” ) was so delicious.""(2 Tips)', 'tag': 'iced drip', 'tag_counts': '(2 Tips)'}]",1.0,Ar Rahmaniyah Dist.
5170488ce4b06aae584819f2,مطعم مراكش,24.721752323551467,46.66737251837205,"King Fahad Rd, الرياض",['Moroccan Restaurant'],2013-04-18,مطعم مراكش,False,$$,8.0,29.0,21.0,17.0,"['chicken', 'olives', 'soup', 'vegetables']",,1.0,Al Woroud Dist.
4eac17d2b8f7a50de9821210,Baak (مطعم باك),24.725011,46.658621,"King Abdullah Road, الرياض",['Burger Joint'],2011-10-29,baak (مطعم باك),False,$,6.5,6.0,12.0,4.0,,,1.0,Ar Rahmaniyah Dist.
5ccd9949588e36002c64620b,Makery Truck,24.7299556757966,46.66292175162396,"Mohamadeh (Takkasusi), الرياض 12363","['Food Truck', 'Coffee Shop']",2019-05-04,makery truck,False,$,7.5,696.0,178.0,41.0,"['ice cream', 'mango', 'berries', 'city', 'watermelon']","[{'content': '""mango and watermelon ice cream""(3 Tips)', 'tag': 'watermelon ice', 'tag_counts': '(3 Tips)'}, {'content': '""Amazing 🍨 .. tried the Mango 🥭 and the pinabel 9/10""(16 Tips)', 'tag': '🍨', 'tag_counts': '(16 Tips)'}]",1.0,Al Muhammadiyah Dist.
4f2af3a8e4b0a328b7f1056a,Tandor Resturant مطعم التندور (مطعم التندور),24.72457697620963,46.656919036812695,"King Abdullah St طريق الملك عبدالله (King Fahad St.), الرياض",['Indian Restaurant'],2012-02-02,tandor resturant مطعم التندور (مطعم التندور),False,$$,7.5,180.0,157.0,45.0,"['salads', 'juice', 'cucumbers', 'mint', 'biriyani', 'roti', 'chicken', 'spicy food', 'rice']","[{'content': '""butter chicken masala""(2 Tips)', 'tag': 'chicken masala', 'tag_counts': '(2 Tips)'}, {'content': '""butter chicken are delicious and chicken ticka .. one of...""(3 Tips)', 'tag': 'butter chicken', 'tag_counts': '(3 Tips)'}]",1.0,Ar Rahmaniyah Dist.
6195385eb0b83b423fce8dd5,Kail (كيل),24.725477,46.678211,"Prince Sultan Bin Salman Bin Abdualziz St, الرياض 12253","['Coffee Shop', 'Coffee Roaster']",2021-11-17,kail (كيل),False,$,8.5,5941.0,517.0,103.0,"['vanilla', 'waffles', 'friendly staff', 'soft music', 'attractions', 'comfortable', 'tarts', 'palmier', 'pastries', 'well', 'roses', 'cake', 'flat whites']","[{'content': '""Nice place, quiet in the morning, great flat white""(13 Tips)', 'tag': 'flat white', 'tag_counts': '(13 Tips)'}, {'content': '""White falt & vanilla berry cake 👌🏻""(2 Tips)', 'tag': 'berry cake', 'tag_counts': '(2 Tips)'}, {'content': '""Columbian coffee and palmier was so delicious together""(3 Tips)', 'tag': 'palmier', 'tag_counts': '(3 Tips)'}, {'content': '""Go for Indonesian beans.""(2 Tips)', 'tag': 'Indonesian beans', 'tag_counts': '(2 Tips)'}]",0.0,Al Woroud Dist.
5ae22781d807ee002cbeb8a3,كبدة و صدقتها,24.725306,46.677849,"Prince Ahmed Bin AbdElaziz, الرياض 12253",['Sandwich Spot'],2018-04-26,كبدة و صدقتها,False,$,6.8,13.0,11.0,3.0,,,,Al Woroud Dist.
62bdeb434493f718f3d1ae80,شتلة حبق,24.725572,46.678555,"Al-Woroud Dist. (PRINCE SULTAN BIN SALMAN BIN ABDULAZIZ ST), الرياض 12253",['Tea Room'],2022-06-30,شتلة حبق,False,$$,8.0,332.0,50.0,8.0,,,1.0,Al Woroud Dist.
580a75d938fa4eab36d3091d,بوظة وعصيرات شامية,24.722604,46.678664,"شارع المهندس مساعد العنقري, الرياض",['Ice Cream Parlor'],2016-10-21,بوظة وعصيرات شامية,False,$,7.7,22.0,15.0,1.0,,,1.0,Al Woroud Dist.
6291f551a6b3ec3807235d58,Resol,24.723918,46.675292,"Prince sultan bin salman, الرياض 12251",['Breakfast Spot'],2022-05-28,resol,False,$,8.2,882.0,152.0,47.0,"['restaurants', 'French toast', 'coffee', 'Hibiscus', 'hot chocolate', 'chicken & waffles', 'eggs benedict']","[{'content': '""Avocado toast and eggs Benedict so tasty.""(4 Tips)', 'tag': 'eggs Benedict', 'tag_counts': '(4 Tips)'}, {'content': '""Excellent service, food and coffee 😍""(6 Tips)', 'tag': 'Excellent service', 'tag_counts': '(6 Tips)'}, {'content': '""Cozy place good service Avocado Toast ✅ French Toast ✅""(3 Tips)', 'tag': 'Avocado Toast', 'tag_counts': '(3 Tips)'}, {'content': '""Cozy & delicious, One of the best breakfast spots in Riyadh""(3 Tips)', 'tag': 'Cozy', 'tag_counts': '(3 Tips)'}]",2.0,Al Woroud Dist.
59395d978b98fd69e13fcce9,كوخ الفطيرة الدمشقية,24.722239,46.678854,"حي الورود شارع المهندس مساعد العنقري, الرياض 12252","['Middle Eastern Restaurant', 'Shawarma Restaurant']",2017-06-08,كوخ الفطيرة الدمشقية,False,$$,7.5,14.0,26.0,3.0,,,1.0,Al Woroud Dist.
4c82e29d2f1c236a754c3e43,Alkhafif,24.72392472171398,46.67482525593625,,['Middle Eastern Restaurant'],2010-09-05,alkhafif,False,$$,7.5,11.0,15.0,3.0,,,2.0,Al Woroud Dist.
4d63e994d6b26ea895ab547a,Coffee Mont (كوفي مونت),24.72672760278725,46.680470410345904,"مقابل ملاهي الخيمة, الرياض",['Coffee Shop'],2011-02-22,coffee mont (كوفي مونت),False,$,7.9,234.0,177.0,41.0,"['gathering', 'friendly staff', 'French Vanilla', 'hospital', 'coffee', 'bar', 'well']","[{'content': '""best place for daily gathering and playing cards.""(3 Tips)', 'tag': 'gathering', 'tag_counts': '(3 Tips)'}, {'content': '""French coffee here is great, the cafe is nice and stay up...""(3 Tips)', 'tag': 'French coffee', 'tag_counts': '(3 Tips)'}]",,Al Woroud Dist.
5ceee67c0d173f002c1ef7b0,Dutchee,24.726389,46.681001,"الرياض (حي الورود), الرياض 12254",['Coffee Shop'],2019-05-29,dutchee,False,$,8.0,18.0,16.0,2.0,,,,Al Woroud Dist.
5d55b6289b13e80008fc26d3,Makani Cafe,24.725286,46.68182,"Riyadh, الرياض 12254",['Coffee Shop'],2019-08-15,makani cafe,False,$,8.4,69.0,21.0,7.0,,,,Al Woroud Dist.
50d3719fe4b012621d76baf0,Al Khafeef (عالخفيف),24.723975943794184,46.67482512412275,"Riyadh, Riyadh",['Breakfast Spot'],2012-12-20,al khafeef (عالخفيف),False,$,7.1,38.0,112.0,18.0,,"[{'content': '""qashqawan 🧀 sandwich light and 👌?""(3 Tips)', 'tag': 'sandwich', 'tag_counts': '(3 Tips)'}]",2.0,Al Woroud Dist.
63e6b2446664c579d7ec47af,Attention (أتنشن),24.726175,46.681053,"Alworod District (Sultan Bin Salman Street), الرياض 12254",['Coffee Shop'],2023-02-10,attention (أتنشن),False,$,7.4,64.0,18.0,3.0,,,,Al Woroud Dist.
529c94a811d209bc03f9e3a4,حلا الدكان,24.72336470564763,46.678449293238415,,['Dessert Shop'],2013-12-02,حلا الدكان,False,$,,1.0,,0.0,,,2.0,Al Woroud Dist.
4faa4937e4b0284550bc3723,Bahrya (بحرية),24.72348410712176,46.67430100706393,الرياض,['Seafood Restaurant'],2012-05-09,bahrya (بحرية),False,$$$,7.4,165.0,211.0,41.0,"['cheese', 'rice', 'seafood']","[{'content': '""What\'s with the mixed grill fish kebab and shrimps platter?""(2 Tips)', 'tag': 'kebab', 'tag_counts': '(2 Tips)'}, {'content': '""... Hamour and Jumbo shrimp with extra spice, Sayadyah rice""(3 Tips)', 'tag': 'shrimp', 'tag_counts': '(3 Tips)'}, {'content': '""Grilled prawns not to be missed.. Fish were also great.""(10 Tips)', 'tag': 'Fish', 'tag_counts': '(10 Tips)'}, {'content': '""Rice is dry, you could feel every grain.""(3 Tips)', 'tag': 'Rice', 'tag_counts': '(3 Tips)'}]",,Al Woroud Dist.
57a50067498e957217d3795a,7 o'clock Cafe,24.726579525217726,46.68058304880752,الرياض,"['Coffee Shop', 'Café']",2016-08-05,7 o'clock cafe,False,$,7.1,23.0,15.0,4.0,,,2.0,Al Woroud Dist.
607b2d5b061b5b77457421c3,مقهى وقت المساء,24.723038,46.67438,"Al Wurud Dist (الورود), الرياض 12251",['Coffee Shop'],2021-04-17,مقهى وقت المساء,False,$,7.2,55.0,19.0,2.0,,,,Al Woroud Dist.
50f38892e4b048197d8f29ce,ابو نعمان,24.72277329861719,46.67335668439558,,['Breakfast Spot'],2013-01-14,ابو نعمان,False,$,8.3,11.0,16.0,0.0,,,,Al Woroud Dist.
5f69de7619dfb84370dbadb1,Yawmiyat (يوميات),24.72261,46.673093,"Prince sultan bin Salaman, الرياض 12251",['Lebanese Restaurant'],2020-09-22,yawmiyat (يوميات),False,Takhasussi St. (Takhasussi St.),9.1,1313.0,322.0,68.0,"['tabbouleh', 'tahini sauce', 'friendly staff', 'fetta', 'fried cauliflower', 'daily meals', 'kofta', 'grape leaves']","[{'content': '""Amazing authentic Lebanese food!, impeccable service🤍""(2 Tips)', 'tag': 'authentic Lebanese', 'tag_counts': '(2 Tips)'}, {'content': '""hummus with kawarim""(6 Tips)', 'tag': 'hummus', 'tag_counts': '(6 Tips)'}, {'content': '""... place is owned by a Lebanese family and they’re super friendly and welcoming it...""(2 Tips)', 'tag': 'Lebanese family', 'tag_counts': '(2 Tips)'}, {'content': '""... We had grilled kufta (below average), hummas Beiruty and mutabal...""(2 Tips)', 'tag': 'kufta', 'tag_counts': '(2 Tips)'}]",2.0,Al Woroud Dist.
5fd4bf07a4a9ac5c9dac8e1d,كبدة وصدّقتها,24.726378,46.681026,الرياض 12254,['Egyptian Restaurant'],2020-12-12,كبدة وصدّقتها,False,(مقابل ملاهي الخيمة),6.9,49.0,13.0,2.0,,,,Al Woroud Dist.
5b4cfa7c1f74400039ecca10,مقهى مذاق الشاي,24.72532868180849,46.68310095787091,"Abdullah Alanqari St., الرياض 12254","['Tea Room', 'Coffee Shop']",2018-07-16,مقهى مذاق الشاي,False,$$,8.8,236.0,63.0,12.0,,,,Al Woroud Dist.
4edf40bc6da10302873ea99a,Rural India (الريف الهندي),24.72407127923493,46.67461273705717,الرياض,['Indian Restaurant'],2011-12-07,rural india (الريف الهندي),False,$$,6.2,95.0,79.0,39.0,"['chicken', 'Indian food', 'biryani']","[{'content': '""Clean and staff are always courteous !""(3 Tips)', 'tag': 'staff', 'tag_counts': '(3 Tips)'}]",1.0,Al Woroud Dist.
5fef40931fb0737c66867f8a,Cefalu Coffee,24.725011,46.681966,"Alworood, الرياض 12254",['Coffee Shop'],2021-01-01,cefalu coffee,False,$,7.2,59.0,21.0,6.0,,,2.0,Al Woroud Dist.
5a49f78d8fb09e126f049868,Armin (آرْمِيِنّ),24.72611201724302,46.69070206324093,"King Abdulaziz Rd (King Abdulaziz Road.), الرياض","['Armenian Restaurant', 'Mediterranean Restaurant']",2018-01-01,armin (آرْمِيِنّ),False,2819 Al Imam Saud Ibn Abdulaziz Rd. (Takhassusi St),8.9,2802.0,1036.0,322.0,"['eggplant', 'cheesecake', 'pesto', 'salads', 'basil', 'caramel', 'friendly staff', 'hospital', 'comfortable', 'bar', 'stuffed mushrooms', 'risotto', 'chicken risotto', 'cherries', 'quick service', 'spicy potatoes', 'roses', 'appetizers', 'restaurants', 'arminian kebba']","[{'content': '""great service and the waiter John""(4 Tips)', 'tag': 'waiter John', 'tag_counts': '(4 Tips)'}, {'content': '""I recommend the basil hummus, kabab bil labban and spicy potato.""(9 Tips)', 'tag': 'hummus', 'tag_counts': '(9 Tips)'}, {'content': '""... soups, itch salad, cherry kebab, armin rolls, ""actually everything in the...""(4 Tips)', 'tag': 'cherry kebab', 'tag_counts': '(4 Tips)'}, {'content': '""... food in the area ( arminian Kebba, cherry kabab, stuffed lamb, hummus) are...""(2 Tips)', 'tag': 'arminian Kebba', 'tag_counts': '(2 Tips)'}]",,Salahuddin Dist.
53cc3a5f498ea26c6f1ecdfb,Ideal Healthy Bakery (المثالي مخبوزات صحية),24.726195190023294,46.690815723072966,,['Bakery'],2014-07-20,ideal healthy bakery (المثالي مخبوزات صحية),False,$,8.6,22.0,99.0,32.0,"['raspberry', 'bakeries', 'restaurants', 'spinach', 'bread', 'hospital', 'pastries', 'cake']","[{'content': '""their Mamoul""(2 Tips)', 'tag': 'Mamoul', 'tag_counts': '(2 Tips)'}, {'content': '""Nice raspberry cake & all kinds of healthy bread""(3 Tips)', 'tag': 'cake', 'tag_counts': '(3 Tips)'}, {'content': '""One of the few bakeries that offer delicious and healthy pastries.""(3 Tips)', 'tag': 'pastries', 'tag_counts': '(3 Tips)'}, {'content': '""Great staff!""(2 Tips)', 'tag': 'staff', 'tag_counts': '(2 Tips)'}]",,Salahuddin Dist.
4e4d36318877d762630adea2,Asmaak Nafoura (اسماك النافورة),24.72564926209637,46.69107665248131,"Abdul Aziz Street (Near Tamimi), الرياض",['Seafood Restaurant'],2011-08-18,asmaak nafoura (اسماك النافورة),False,$$$,7.1,358.0,489.0,112.0,"['waffles', 'buffet', 'stew', 'seafood', 'market', 'knowledgeable staff', 'soup']","[{'content': '""perfect place to enjoy seafood in Riyadh.""(2 Tips)', 'tag': 'seafood in Riyadh', 'tag_counts': '(2 Tips)'}, {'content': '""Fresh seafood market""(4 Tips)', 'tag': 'Fresh seafood', 'tag_counts': '(4 Tips)'}, {'content': '""buffet prices unjustified.. i think furniture should be upgraded""(6 Tips)', 'tag': 'buffet', 'tag_counts': '(6 Tips)'}, {'content': '""Don\'t miss the chocolate crepe and waffle.""(2 Tips)', 'tag': 'crepe', 'tag_counts': '(2 Tips)'}]",,Salahuddin Dist.
4b72bbd3f964a52006862de3,DIPLOMAT (الدبلوماسي),24.720922687665777,46.69222632475666,"AL ORUBA ST (KING ABDUL AZIZ RD), الرياض","['Dessert Shop', 'Bakery']",2010-02-10,diplomat (الدبلوماسي),False,$$,9.2,246.0,944.0,145.0,"['restaurants', 'soft bread', 'kunafa', 'town', 'vanilla', 'vine leaves', 'beef', 'cheesecake', 'cookies', 'sandwiches', 'pastries', 'chocolate', 'cheese', 'cake']","[{'content': '""Everything could be wrong with Kunafa you will find it here""(5 Tips)', 'tag': 'Kunafa', 'tag_counts': '(5 Tips)'}, {'content': '""The best mini sandwiches in town .""(3 Tips)', 'tag': 'mini sandwiches', 'tag_counts': '(3 Tips)'}, {'content': '""Who is not in love with strawberry cake and the chocolate baglawa ❤️""(8 Tips)', 'tag': 'strawberry cake', 'tag_counts': '(8 Tips)'}, {'content': '""They have one of the best pastries in town!""(2 Tips)', 'tag': 'pastries in town', 'tag_counts': '(2 Tips)'}]",1.0,Al Sulaimaniyah Dist.
61b27dae0981ad4bacf76c4c,NURI نوري,24.72068,46.692814,"السليمانية (طريق الملك عبد العزيز), الرياض 12245",['Lebanese Restaurant'],2021-12-09,nuri نوري,False,King Abdulaziz Rd,9.3,164.0,157.0,152.0,"['lemon chicken', 'curry rice', 'coffee', 'city']","[{'content': '""Very nice restaurant and food quality is very good""(2 Tips)', 'tag': 'nice restaurant', 'tag_counts': '(2 Tips)'}, {'content': '""Nuri good food and good service""(2 Tips)', 'tag': 'good service', 'tag_counts': '(2 Tips)'}]",,Al Sulaimaniyah Dist.
4cfcf8137f2db1f75d8835d4,Sanabel Al Salam (سنابل السلام),24.72550178004989,46.6908257407526,"طريق الملك عبدالعزيز, الرياض",['Dessert Shop'],2010-12-06,sanabel al salam (سنابل السلام),False,$,6.3,18.0,11.0,1.0,,,1.0,Al Woroud Dist.
5f85a6db052731613c8780e1,Coffee Address,24.720636,46.69192,"Al uroba, الرياض 12245",['Coffee Shop'],2020-10-13,coffee address,False,$,9.0,1256.0,148.0,24.0,"['brownies', 'coffee', 'restaurants']","[{'content': '""Their brownie is delicious and their coffee is good""(2 Tips)', 'tag': 'brownie', 'tag_counts': '(2 Tips)'}]",1.0,Al Sulaimaniyah Dist.
